mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
72	72	1235/4	1235/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	609									17
72	72	309	309	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	610									17
72	72	311	311	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	611									
72	72	308	308	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	612	e-								18
72	72	619/2	619/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	613									18
72	72	310	310	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	614									
72	72	308	308	4.0	0	0	Chord	4/4	4	1	1	1	1	615	sein,								
72	72	308	308	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	616	6								
72	72	309	309	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	617	6	4							
72	72	310	310	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	618		4							
72	72	311	311	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	619									
73	73	312	312	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	620	Näch-								
73	73	313	313	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	621	sten								
73	73	314	314	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	622	nutz								
73	73	315	315	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	623	zu								
73	73	312	312	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	624	ben,								
73	73	315	315	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	625	mein'm								
73	73	312	312	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	626	ben,								
73	73	312	312	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	627									
73	73	314	314	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	628									
74	74	316	316	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	629	sein,								
74	74	318	318	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	630	dein								
74	74	316	316	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	631	Näch-								
74	74	317	317	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	632	sten								
74	74	318	318	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	633	nutz								
74	74	319	319	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	634	zu								
74	74	319	319	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	635	mein'm								
74	74	318	318	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	636	dein								
74	74	316	316	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	637									
74	74	318	318	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	638	6								
75	75	320	320	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	639	Wort								
75	75	322	322	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	640	zu								
75	75	320	320	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	641	sein,								
75	75	320	320	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	642	Näch-								
75	75	321	321	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	643	sten								
75	75	322	322	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	644	nutz								
75	75	323	323	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	645	zu								
75	75	320	320	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	646	Wort								
75	75	322	322	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	647	zu								
75	75	320	320	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	648	6								
75	75	322	322	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	649									
76	76	324	324	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	650	hal-								
76	76	326	326	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	651	ten								
76	76	327	327	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	652	e-								19
76	76	324	324	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	653	sein,								
76	76	326	326	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	654	dein								
76	76	324	324	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	655	hal-								
76	76	326	326	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	656	ten								
76	76	324	324	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	657									
76	76	326	326	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	658	6								
77	77	328	328	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	659									19
77	77	657/2	657/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	660									19
77	77	329	329	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	661									19
77	77	331	331	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	662									
77	77	328	328	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	663	Wort								
77	77	330	330	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	664	zu								
77	77	328	328	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	665	e-								20
77	77	659/2	659/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	666									20
77	77	330	330	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	667									
77	77	328	328	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	668	5								
77	77	329	329	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	669	6								
77	77	330	330	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	670	7								
77	77	331	331	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	671	6								
78	78	332	332	4.0	0	0	Chord	4/4	1	1	1	1	1	672	ben,								
78	78	334	334	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	673	dein								
78	78	332	332	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	674	hal-								
78	78	334	334	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	675	ten								
78	78	332	332	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	676	ben,								
78	78	332	332	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	677									
78	78	334	334	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	678									
79	79	336	336	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	679	Wort								
79	79	338	338	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	680	zu								
79	79	336	336	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	681	e-								21
79	79	675/2	675/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	682									21
79	79	338	338	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	683									
79	79	338	338	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	684	dein								
79	79	336	336	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	685									
79	79	338	338	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	686	6								
80	80	342	342	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	687	dein								
80	80	340	340	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	688	hal-								
80	80	342	342	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	689	ten,								
80	80	343	343	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	690	dein								
80	80	340	340	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	691	ben,								
80	80	343	343	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	692	dein								
80	80	340	340	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	693	Wort								
80	80	342	342	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	694	zu								
80	80	340	340	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	695	6								
80	80	342	342	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	696									
81	81	344	344	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	697	Wort								
81	81	346	346	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	698	zu								
81	81	344	344	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	699	Wort								
81	81	346	346	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	700	zu								
81	81	344	344	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	701	Wort								
81	81	346	346	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	702	zu								
81	81	344	344	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	703	hal-								
81	81	346	346	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	704	ten								
81	81	344	344	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	705									
81	81	346	346	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	706	6								
82	82	348	348	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	707	hal-								
82	82	350	350	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	708	ten,								
82	82	348	348	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	709	hal-								
82	82	350	350	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	710	ten,								
82	82	348	348	4.0	0	0	Chord	4/4	3	1	1	1	1	711	hal-								
82	82	348	348	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	712	e-								
82	82	350	350	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	713	ben,								
82	82	348	348	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	714									
82	82	350	350	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	715									
83	83	352	352	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	716	hal-								
83	83	354	354	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	717	ten								
83	83	352	352	4.0	0	0	Chord	4/4	2	1	1	1	1	718	e-								22
83	83	352	352	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	719	ten								
83	83	354	354	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	720	e-								23
83	83	352	352	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	721	e-								24
83	83	355	355	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	722									24
83	83	352	352	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	723									
83	83	354	354	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	724	6								
83	83	355	355	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	725									
84	84	356	356	4.0	0	0	Chord	4/4	1	1	1	1	1	726	e-								
84	84	356	356	4.0	0	0	Chord	4/4	2	1	1	1	1	727									
84	84	356	356	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	728									23
84	84	357	357	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	729									23
84	84	715/2	715/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	730									23
84	84	358	358	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	731									
84	84	356	356	4.0	0	0	Chord	4/4	4	1	1	1	1	732									
84	84	356	356	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	733	4								
84	84	358	358	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	734									
85	85	360	360	4.0	0	0	Chord	4/4	1	1	1	1	1	735	ben.								
85	85	360	360	4.0	0	0	Chord	4/4	2	1	1	1	1	736	ben.								
85	85	360	360	4.0	0	0	Chord	4/4	3	1	1	1	1	737	ben.								
85	85	360	360	4.0	0	0	Chord	4/4	4	1	1	1	1	738	ben.								
85	85	360	360	4.0	0	0	Chord	4/4	5	1	1	1	1	739									
