mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
161	161	962	962	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	953	cun-								
161	161	964	964	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	954	dum								
161	161	960	960	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	955									
162	162	966	966	4.0	0	0	Chord	3/2	1	1	1	1	1	956	ver-								
162	162	970	970	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	957	bum,								
162	162	966	966	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	958	6								
162	162	968	968	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	959									
162	162	970	970	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	960									
163	163	972	972	4.0	0	0	Chord	3/2	1	1	1	1	1	961	ver-								
163	163	976	976	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	962	bum								
163	163	972	972	4.0	0	0	Chord	3/2	2	1	1	1	1	963									
163	163	976	976	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	964									
164	164	978	978	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	965									
164	164	980	980	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	966	tu-								
164	164	978	978	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	967									
164	164	980	980	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	968									
165	165	984	984	4.0	0	0	Chord	3/2	1	1	1	1	1	969	um,								
165	165	988	988	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	970	fi-								
165	165	989	989	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	971	at								
165	165	984	984	4.0	0	0	Chord	3/2	2	1	1	1	1	972									
165	165	988	988	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	973									
166	166	990	990	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	974	mi-								
166	166	992	992	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	975	hi								
166	166	990	990	4.0	0	0	Chord	3/2	2	1	1	1	1	976	6								
166	166	994	994	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	977									
167	167	996	996	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	978	se-								
167	167	998	998	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	979	cun-								
167	167	1000	1000	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	980	dum								
167	167	996	996	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	981	5								
168	168	1002	1002	4.0	0	0	Chord	3/2	1	1	1	1	1	982	ver-								
168	168	1006	1006	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	983	bum,								
168	168	1002	1002	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	984	6								
168	168	1004	1004	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	985									
168	168	1006	1006	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	986									
169	169	1008	1008	4.0	0	0	Chord	3/2	1	1	1	1	1	987	ver-								
169	169	1012	1012	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	988	bum								
169	169	1008	1008	4.0	0	0	Chord	3/2	2	1	1	1	1	989									
169	169	1012	1012	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	990									
170	170	1014	1014	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	991									
170	170	1016	1016	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	992	tu-								
170	170	1014	1014	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	993									
170	170	1016	1016	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	994									
171	171	1020	1020	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	995	um.								
171	171	1020	1020	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	996									
172	172	1026	1026	0.0	0	0	StaffText	3/2	1	1	0						Symphonia						
172	172	1026	1026	4.0	0	0	Chord	3/2	1	1	1	1	1	997									
172	172	1030	1030	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	998									
172	172	1026	1026	4.0	0	0	Chord	3/2	2	1	1	1	1	999									
172	172	1030	1030	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1000									
172	172	1026	1026	4.0	0	0	Chord	3/2	3	1	1	1	1	1001									
172	172	1030	1030	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1002									
172	172	1026	1026	4.0	0	0	Chord	3/2	4	1	1	1	1	1003									
172	172	1030	1030	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1004									
172	172	1026	1026	4.0	0	0	Chord	3/2	5	1	1	1	1	1005									
172	172	1030	1030	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1006									
172	172	1026	1026	4.0	0	0	Chord	3/2	6	1	1	1	1	1007									
172	172	1030	1030	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1008									
173	173	1032	1032	4.0	0	0	Chord	3/2	1	1	1	1	1	1009									
173	173	1036	1036	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1010									
173	173	1032	1032	4.0	0	0	Chord	3/2	2	1	1	1	1	1011									
173	173	1036	1036	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1012									
173	173	1032	1032	4.0	0	0	Chord	3/2	3	1	1	1	1	1013									
173	173	1036	1036	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1014									
173	173	1032	1032	4.0	0	0	Chord	3/2	4	1	1	1	1	1015									
173	173	1036	1036	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1016									
173	173	1032	1032	4.0	0	0	Chord	3/2	5	1	1	1	1	1017									
173	173	1036	1036	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1018									
173	173	1032	1032	4.0	0	0	Chord	3/2	6	1	1	1	1	1019									
173	173	1036	1036	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1020	6								
174	174	1038	1038	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1021									
174	174	1040	1040	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	1022									
174	174	1038	1038	4.0	0	0	Chord	3/2	2	1	1	1	1	1023									
174	174	1042	1042	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1024									
174	174	1038	1038	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1025									
174	174	1040	1040	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	1026									
174	174	1038	1038	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1027									
174	174	1040	1040	4.0	1/2	1/2	Chord	3/2	4	1	1	1	1	1028									
174	174	1038	1038	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1029									
174	174	1040	1040	4.0	1/2	1/2	Chord	3/2	5	1	1	1	1	1030									
174	174	1038	1038	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1031									
174	174	1040	1040	4.0	1/2	1/2	Chord	3/2	6	1	1	1	1	1032	7         6								
175	175	1044	1044	4.0	0	0	Chord	3/2	1	1	1	1	1	1033									
175	175	1048	1048	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1034									
175	175	1044	1044	4.0	0	0	Chord	3/2	2	1	1	1	1	1035									
175	175	1048	1048	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1036									
175	175	1044	1044	4.0	0	0	Chord	3/2	3	1	1	1	1	1037									
175	175	1048	1048	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1038									
175	175	1044	1044	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1039									
175	175	1046	1046	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	1040									
175	175	1048	1048	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1041									
175	175	1044	1044	4.0	0	0	Chord	3/2	5	1	1	1	1	1042									
175	175	1048	1048	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1043									
175	175	1044	1044	4.0	0	0	Chord	3/2	6	1	1	1	1	1044									
175	175	1048	1048	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1045									
176	176	1050	1050	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1046									
176	176	1052	1052	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	1047									
176	176	1055	1055	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	1048									
176	176	1050	1050	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1049									
176	176	1052	1052	3.0	1/2	1/2	Chord	3/2	2	1	3/4	1/2	3/2	1050									
176	176	1055	1055	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	1051									
176	176	1050	1050	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1052									
176	176	1052	1052	3.0	1/2	1/2	Chord	3/2	3	1	3/4	1/2	3/2	1053									
176	176	1055	1055	1.0	5/4	5/4	Chord	3/2	3	1	1/4	1/4	1	1054									
176	176	1050	1050	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1055									
176	176	1052	1052	3.0	1/2	1/2	Chord	3/2	4	1	3/4	1/2	3/2	1056									
176	176	1055	1055	1.0	5/4	5/4	Chord	3/2	4	1	1/4	1/4	1	1057									
176	176	1050	1050	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1058									
176	176	1052	1052	4.0	1/2	1/2	Chord	3/2	5	1	1	1	1	1059									
176	176	1050	1050	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1060									
176	176	1052	1052	4.0	1/2	1/2	Chord	3/2	6	1	1	1	1	1061									
177	177	1056	1056	4.0	0	0	Chord	3/2	1	1	1	1	1	1062									
177	177	1060	1060	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1063									
177	177	1056	1056	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1064									
177	177	1058	1058	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	1065									
177	177	1060	1060	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1066									
177	177	1056	1056	4.0	0	0	Chord	3/2	3	1	1	1	1	1067									
177	177	1060	1060	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1068									
177	177	1056	1056	4.0	0	0	Chord	3/2	4	1	1	1	1	1069									
177	177	1060	1060	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1070									
177	177	1056	1056	4.0	0	0	Chord	3/2	5	1	1	1	1	1071									
177	177	1060	1060	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1072									
177	177	1056	1056	4.0	0	0	Chord	3/2	6	1	1	1	1	1073									
177	177	1060	1060	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1074	6								
178	178	1062	1062	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1075									
178	178	1064	1064	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	1076									
178	178	1062	1062	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1077									
178	178	1064	1064	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	1078									
178	178	1062	1062	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1079									
178	178	1064	1064	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	1080									
178	178	1062	1062	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1081									
178	178	1064	1064	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	1082									
178	178	1066	1066	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1083									
178	178	1062	1062	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1084									
178	178	1064	1064	4.0	1/2	1/2	Chord	3/2	5	1	1	1	1	1085									
178	178	1062	1062	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1086									
178	178	1064	1064	4.0	1/2	1/2	Chord	3/2	6	1	1	1	1	1087									
179	179	1068	1068	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1088									
179	179	1070	1070	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	1089									
179	179	1072	1072	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1090									
179	179	1068	1068	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1091									
179	179	1070	1070	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	1092									
179	179	1072	1072	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1093									
179	179	1068	1068	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1094									
179	179	1070	1070	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	1095									
179	179	1072	1072	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1096									
179	179	1068	1068	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1097									
179	179	1070	1070	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	1098									
179	179	1072	1072	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1099									
179	179	1068	1068	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1100									
179	179	1070	1070	2.0	1/2	1/2	Chord	3/2	5	1	1/2	1/2	1	1101									
179	179	1072	1072	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1102									
179	179	1068	1068	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1103									
179	179	1070	1070	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	1104									
179	179	1072	1072	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1105	6								
180	180	1074	1074	4.0	0	0	Chord	3/2	1	1	1	1	1	1106									
180	180	1078	1078	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1107									
180	180	1074	1074	4.0	0	0	Chord	3/2	2	1	1	1	1	1108									
180	180	1078	1078	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1109									
180	180	1074	1074	4.0	0	0	Chord	3/2	3	1	1	1	1	1110									
180	180	1078	1078	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1111									
180	180	1074	1074	4.0	0	0	Chord	3/2	4	1	1	1	1	1112									
180	180	1078	1078	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1113									
180	180	1074	1074	4.0	0	0	Chord	3/2	5	1	1	1	1	1114									
180	180	1078	1078	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1115									
180	180	1074	1074	4.0	0	0	Chord	3/2	6	1	1	1	1	1116									
180	180	1078	1078	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1117									
181	181	1080	1080	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1118									
181	181	1082	1082	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	1119									
181	181	1083	1083	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	1120									
181	181	1084	1084	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	1121									
181	181	1085	1085	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	1122									
181	181	1080	1080	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1123									
181	181	1082	1082	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	1124									
181	181	1083	1083	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	1125									
181	181	1084	1084	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	1126									
181	181	1085	1085	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	1127									
181	181	1080	1080	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1128									
181	181	1082	1082	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	1129									
181	181	1084	1084	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1130									
181	181	1080	1080	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1131									
181	181	1082	1082	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	1132									
181	181	1084	1084	1.0	1	1	Chord	3/2	4	1	1/4	1/4	1	1133									
181	181	1085	1085	1.0	5/4	5/4	Chord	3/2	4	1	1/4	1/4	1	1134									
181	181	1080	1080	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1135									
181	181	1082	1082	2.0	1/2	1/2	Chord	3/2	5	1	1/2	1/2	1	1136									
181	181	1084	1084	1.0	1	1	Chord	3/2	5	1	1/4	1/4	1	1137									
181	181	1085	1085	1.0	5/4	5/4	Chord	3/2	5	1	1/4	1/4	1	1138									
181	181	1080	1080	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1139									
181	181	1082	1082	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	1140									
181	181	1084	1084	1.0	1	1	Chord	3/2	6	1	1/4	1/4	1	1141									
181	181	1085	1085	1.0	5/4	5/4	Chord	3/2	6	1	1/4	1/4	1	1142									
182	182	1086	1086	4.0	0	0	Chord	3/2	1	1	1	1	1	1143									
182	182	1090	1090	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1144									
182	182	1086	1086	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1145									
182	182	1088	1088	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	1146									
182	182	1090	1090	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1147									
182	182	1086	1086	4.0	0	0	Chord	3/2	3	1	1	1	1	1148									
182	182	1090	1090	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1149									
182	182	1086	1086	4.0	0	0	Chord	3/2	4	1	1	1	1	1150									
182	182	1090	1090	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1151									
182	182	1086	1086	4.0	0	0	Chord	3/2	5	1	1	1	1	1152									
182	182	1090	1090	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1153									
182	182	1086	1086	4.0	0	0	Chord	3/2	6	1	1	1	1	1154									
182	182	1090	1090	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1155	6								
183	183	1092	1092	4.0	0	0	Chord	3/2	1	1	1	1	1	1156									
183	183	1096	1096	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1157									
183	183	1092	1092	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1158									
183	183	1094	1094	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	1159									
183	183	1095	1095	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	1160									
183	183	1096	1096	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1161									
183	183	1092	1092	4.0	0	0	Chord	3/2	3	1	1	1	1	1162									
183	183	1096	1096	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1163									
183	183	1092	1092	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1164									
183	183	1094	1094	4.0	1/2	1/2	Chord	3/2	4	1	1	1	1	1165									
183	183	1092	1092	4.0	0	0	Chord	3/2	5	1	1	1	1	1166									
183	183	1096	1096	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1167									
183	183	1092	1092	4.0	0	0	Chord	3/2	6	1	1	1	1	1168									
183	183	1096	1096	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1169									
184	184	1098	1098	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1170									
184	184	1100	1100	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	1171									
184	184	1098	1098	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1172									
184	184	1100	1100	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	1173									
184	184	1098	1098	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1174									
184	184	1100	1100	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	1175									
184	184	1098	1098	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1176									
184	184	1100	1100	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	1177									
184	184	1102	1102	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1178									
184	184	1098	1098	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1179									
184	184	1100	1100	4.0	1/2	1/2	Chord	3/2	5	1	1	1	1	1180									
184	184	1098	1098	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1181									
184	184	1100	1100	4.0	1/2	1/2	Chord	3/2	6	1	1	1	1	1182									
185	185	1104	1104	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	1183									
185	185	1104	1104	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	1184									
185	185	1104	1104	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	1185									
185	185	1104	1104	6.0	0	0	Chord	3/2	4	1	3/2	1	3/2	1186									
185	185	1104	1104	6.0	0	0	Chord	3/2	5	1	3/2	1	3/2	1187									
185	185	1104	1104	6.0	0	0	Chord	3/2	6	1	3/2	1	3/2	1188									
186	186	1110	1110	0.0	0	0	StaffText	3/2	1	1	0						Instruments & voices						
186	186	1110	1110	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1189	Ec-								
186	186	1112	1112	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	1190	ce								
186	186	1113	1113	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	1191	an-								
186	186	1114	1114	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1192	cil-								
186	186	1110	1110	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1193	Ec-								
186	186	1112	1112	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	1194	ce								
186	186	1113	1113	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	1195	an-								
186	186	1114	1114	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1196	cil-								
186	186	1110	1110	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1197	Ec-								
186	186	1112	1112	1.0	1/2	1/2	Chord	3/2	3	1	1/4	1/4	1	1198	ce								
186	186	1113	1113	1.0	3/4	3/4	Chord	3/2	3	1	1/4	1/4	1	1199	an-								
186	186	1114	1114	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1200	cil-								
186	186	1110	1110	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1201	Ec-								
186	186	1112	1112	1.0	1/2	1/2	Chord	3/2	4	1	1/4	1/4	1	1202	ce								
186	186	1113	1113	1.0	3/4	3/4	Chord	3/2	4	1	1/4	1/4	1	1203	an-								
186	186	1114	1114	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1204	cil-								
186	186	1110	1110	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1205	Ec-								
186	186	1112	1112	1.0	1/2	1/2	Chord	3/2	5	1	1/4	1/4	1	1206	ce								
186	186	1113	1113	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	1207	an-								
186	186	1114	1114	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1208	cil-								
186	186	1110	1110	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1209									
186	186	1112	1112	1.0	1/2	1/2	Chord	3/2	6	1	1/4	1/4	1	1210									
186	186	1113	1113	1.0	3/4	3/4	Chord	3/2	6	1	1/4	1/4	1	1211									
186	186	1114	1114	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	1212									
187	187	1116	1116	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1213	la								
187	187	1118	1118	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	1214	Do-								
187	187	1121	1121	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	1215	mi-								
187	187	1116	1116	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1216	la								
187	187	1118	1118	3.0	1/2	1/2	Chord	3/2	2	1	3/4	1/2	3/2	1217	Do-								
187	187	1121	1121	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	1218	mi-								
187	187	1116	1116	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1219	la								
187	187	1118	1118	3.0	1/2	1/2	Chord	3/2	3	1	3/4	1/2	3/2	1220	Do-								
187	187	1121	1121	1.0	5/4	5/4	Chord	3/2	3	1	1/4	1/4	1	1221	mi-								
187	187	1116	1116	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1222	la								
187	187	1118	1118	3.0	1/2	1/2	Chord	3/2	4	1	3/4	1/2	3/2	1223	Do-								
187	187	1121	1121	1.0	5/4	5/4	Chord	3/2	4	1	1/4	1/4	1	1224	mi-								
187	187	1116	1116	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1225	la								
187	187	1118	1118	3.0	1/2	1/2	Chord	3/2	5	1	3/4	1/2	3/2	1226	Do-								
187	187	1121	1121	1.0	5/4	5/4	Chord	3/2	5	1	1/4	1/4	1	1227	mi-								
187	187	1116	1116	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1228									
187	187	1118	1118	3.0	1/2	1/2	Chord	3/2	6	1	3/4	1/2	3/2	1229									
187	187	1121	1121	1.0	5/4	5/4	Chord	3/2	6	1	1/4	1/4	1	1230									
188	188	1122	1122	4.0	0	0	Chord	3/2	1	1	1	1	1	1231	ni,								
188	188	1122	1122	4.0	0	0	Chord	3/2	2	1	1	1	1	1232	ni,								
188	188	1122	1122	4.0	0	0	Chord	3/2	3	1	1	1	1	1233	ni,								
188	188	1122	1122	4.0	0	0	Chord	3/2	4	1	1	1	1	1234	ni,								
188	188	1122	1122	4.0	0	0	Chord	3/2	5	1	1	1	1	1235	ni,								
188	188	1122	1122	4.0	0	0	Chord	3/2	6	1	1	1	1	1236									
189	189	1128	1128	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1237	ec-								
189	189	1130	1130	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	1238	ce								
189	189	1131	1131	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	1239	an-								
189	189	1132	1132	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1240	cil-								
189	189	1128	1128	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1241	ec-								
189	189	1130	1130	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	1242	ce								
189	189	1131	1131	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	1243	an-								
189	189	1132	1132	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1244	cil-								
189	189	1128	1128	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1245	ec-								
189	189	1130	1130	1.0	1/2	1/2	Chord	3/2	3	1	1/4	1/4	1	1246	ce								
189	189	1131	1131	1.0	3/4	3/4	Chord	3/2	3	1	1/4	1/4	1	1247	an-								
189	189	1132	1132	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1248	cil-								
189	189	1128	1128	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1249	ec-								
189	189	1130	1130	1.0	1/2	1/2	Chord	3/2	4	1	1/4	1/4	1	1250	ce								
189	189	1131	1131	1.0	3/4	3/4	Chord	3/2	4	1	1/4	1/4	1	1251	an-								
189	189	1132	1132	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1252	cil-								
189	189	1128	1128	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1253	ec-								
189	189	1130	1130	1.0	1/2	1/2	Chord	3/2	5	1	1/4	1/4	1	1254	ce								
189	189	1131	1131	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	1255	an-								
189	189	1132	1132	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1256	cil-								
189	189	1128	1128	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	1257									
189	189	1130	1130	1.0	1/2	1/2	Chord	3/2	6	1	1/4	1/4	1	1258									
